82,-49
82,-50
82,-51
82,-52
82,-53
82,-54
83,-34
83,-35
83,-36
83,-37
83,-38
83,-39
83,-40
83,-41
83,-42
83,-43
83,-44
83,-45
83,-46
83,-47
83,-48
83,-49
83,-50
83,-51
83,-52
83,-53
83,-54
84,-34
84,-35
84,-36
84,-37
84,-38
84,-39
84,-40
84,-41
84,-42
84,-43
84,-44
84,-45
84,-46
84,-47
84,-48
84,-49
84,-50
84,-51
84,-52
84,-53
84,-54
85,-34
85,-35
85,-36
85,-37
85,-38
85,-39
85,-40
85,-41
85,-42
85,-43
85,-44
85,-45
85,-46
85,-47
85,-48
85,-49
85,-50
85,-51
85,-52
85,-53
85,-54
86,-34
86,-35
86,-36
86,-37
86,-38
86,-39
86,-40
86,-41
86,-42
86,-43
86,-44
86,-45
86,-46
86,-47
86,-48
86,-49
86,-50
86,-51
86,-52
86,-53
86,-54
87,-34
87,-35
87,-36
87,-37
87,-38
87,-39
87,-40
87,-41
87,-42
87,-43
87,-44
87,-45
87,-46
87,-47
87,-48
87,-49
87,-50
87,-51
87,-52
87,-53
87,-54
88,-34
88,-35
88,-36
88,-37
88,-38
88,-39
88,-40
88,-41
88,-42
88,-43
88,-44
88,-45
88,-46
88,-47
88,-48
88,-49
88,-50
88,-51
88,-52
88,-53
88,-54
89,-34
89,-35
89,-36
89,-37
89,-38
89,-39
89,-40
89,-41
89,-42
89,-43
89,-44
89,-45
89,-46
89,-47
89,-48
89,-49
89,-50
89,-51
89,-52
89,-53
89,-54
90,-34
90,-35
90,-36
90,-37
90,-38
90,-39
90,-40
90,-41
90,-42
90,-43
90,-44
90,-45
90,-46
90,-47
90,-48
90,-49
90,-50
90,-51
90,-52
90,-53
90,-54
91,-34
91,-35
91,-36
91,-37
91,-38
91,-39
91,-40
91,-41
91,-42
91,-43
91,-44
91,-45
91,-46
91,-47
91,-48
91,-49
91,-50
91,-51
91,-52
91,-53
91,-54
92,-34
92,-35
92,-36
92,-37
92,-38
92,-39
92,-40
92,-41
92,-42
92,-43
92,-44
92,-45
92,-46
92,-47
92,-48
92,-49
92,-50
92,-51
92,-52
92,-53
92,-54
93,-34
93,-35
93,-36
93,-37
93,-38
93,-39
93,-40
93,-41
93,-42
93,-43
93,-44
93,-45
93,-46
93,-47
93,-48
93,-49
93,-50
93,-51
93,-52
93,-53
93,-54
94,-34
94,-35
94,-36
94,-37
94,-38
94,-39
94,-40
94,-41
94,-42
94,-43
94,-44
94,-45
94,-46
94,-47
94,-48
94,-49
94,-50
94,-51
94,-52
94,-53
94,-54
95,-34
95,-35
95,-36
95,-37
95,-38
95,-39
95,-40
95,-41
95,-42
95,-43
95,-44
95,-45
95,-46
95,-47
95,-48
95,-49
95,-50
95,-51
95,-52
95,-53
95,-54
96,-34
96,-35
96,-36
96,-37
96,-38
96,-39
96,-40
96,-41
96,-42
96,-43
96,-44
96,-45
96,-46
96,-47
96,-48
96,-49
96,-50
96,-51
96,-52
96,-53
96,-54
97,-34
97,-35
97,-36
97,-37
97,-38
97,-39
97,-40
97,-41
97,-42
97,-43
97,-44
97,-45
97,-46
97,-47
97,-48
97,-49
97,-50
97,-51
97,-52
97,-53
97,-54
98,-34
98,-35
98,-36
98,-37
98,-38
98,-39
98,-40
98,-41
98,-42
98,-43
98,-44
98,-45
98,-46
98,-47
98,-48
98,-49
98,-50
98,-51
98,-52
98,-53
98,-54
99,-34
99,-35
99,-36
99,-37
99,-38
99,-39
99,-40
99,-41
99,-42
99,-43
99,-44
99,-45
99,-46
99,-47
99,-48
99,-49
99,-50
99,-51
99,-52
99,-53
99,-54
